Parameters: temperature=200, feed rate=5, feed length=100, turn off hot end=False
time;temperature;force;slip
0.000000000000000000e+00;2.001100000000000136e+02;0.000000000000000000e+00;1.000000000000000000e+02
1.000000000000000056e-01;2.009699999999999989e+02;3.340000000000000191e-01;7.259999999999999787e+00
2.000000000000000111e-01;2.013600000000000136e+02;3.340000000000000191e-01;6.790000000000000036e+00
2.999999999999999889e-01;2.010399999999999920e+02;7.640000000000000124e-01;-3.740000000000000213e+00
4.000000000000000222e-01;2.012400000000000091e+02;7.640000000000000124e-01;-1.229999999999999982e+00
5.000000000000000000e-01;2.021899999999999977e+02;2.325000000000000178e+00;2.800000000000000266e-01
5.999999999999999778e-01;2.022400000000000091e+02;2.325000000000000178e+00;-3.910000000000000142e+00
6.999999999999999556e-01;2.011500000000000057e+02;4.187999999999999723e+00;6.589999999999999858e+00
8.000000000000000444e-01;2.026599999999999966e+02;4.187999999999999723e+00;1.823999999999999844e+01
9.000000000000000222e-01;2.028600000000000136e+02;9.631999999999999673e+00;2.730000000000000071e+01
1.000000000000000000e+00;2.030800000000000125e+02;9.631999999999999673e+00;2.832000000000000028e+01
1.100000000000000089e+00;2.028499999999999943e+02;7.318999999999999950e+00;2.632999999999999829e+01
1.199999999999999956e+00;2.031800000000000068e+02;7.318999999999999950e+00;2.473000000000000043e+01
1.300000000000000044e+00;2.034099999999999966e+02;1.182199999999999918e+01;2.330999999999999872e+01
1.399999999999999911e+00;2.046999999999999886e+02;1.182199999999999918e+01;2.210000000000000142e+01
1.500000000000000000e+00;2.037199999999999989e+02;1.461800000000000033e+01;2.105000000000000071e+01
1.600000000000000089e+00;2.034300000000000068e+02;1.461800000000000033e+01;1.819000000000000128e+01
1.699999999999999956e+00;2.036200000000000045e+02;1.552699999999999925e+01;1.748999999999999844e+01
1.800000000000000044e+00;2.038300000000000125e+02;1.552699999999999925e+01;1.692000000000000171e+01
1.899999999999999911e+00;2.042800000000000011e+02;1.592399999999999949e+01;1.635999999999999943e+01
2.000000000000000000e+00;2.033799999999999955e+02;1.592399999999999949e+01;1.585999999999999943e+01
2.100000000000000089e+00;2.042199999999999989e+02;1.599699999999999989e+01;1.391999999999999993e+01
2.200000000000000178e+00;2.043600000000000136e+02;1.599699999999999989e+01;1.358000000000000007e+01
2.299999999999999822e+00;2.044900000000000091e+02;1.596299999999999919e+01;1.325999999999999979e+01
2.399999999999999911e+00;2.048700000000000045e+02;1.596299999999999919e+01;1.300999999999999979e+01
2.500000000000000000e+00;2.048899999999999864e+02;1.594699999999999918e+01;1.274000000000000021e+01
2.600000000000000089e+00;2.049900000000000091e+02;1.594699999999999918e+01;1.250000000000000000e+01
2.700000000000000178e+00;2.048400000000000034e+02;1.593800000000000061e+01;1.110999999999999943e+01
2.799999999999999822e+00;2.048600000000000136e+02;1.593800000000000061e+01;1.093999999999999950e+01
2.899999999999999911e+00;2.050099999999999909e+02;1.592399999999999949e+01;1.081000000000000050e+01
3.000000000000000000e+00;2.053700000000000045e+02;1.592399999999999949e+01;1.066000000000000014e+01
3.100000000000000089e+00;2.046800000000000068e+02;1.590499999999999936e+01;1.051999999999999957e+01
3.200000000000000178e+00;2.055200000000000102e+02;1.590499999999999936e+01;1.039000000000000057e+01
3.299999999999999822e+00;2.051800000000000068e+02;1.586700000000000088e+01;9.330000000000000071e+00
3.399999999999999911e+00;2.052299999999999898e+02;1.586700000000000088e+01;9.240000000000000213e+00
3.500000000000000000e+00;2.059300000000000068e+02;1.584699999999999953e+01;9.179999999999999716e+00
3.600000000000000089e+00;2.059499999999999886e+02;1.584699999999999953e+01;9.099999999999999645e+00
3.700000000000000178e+00;2.052700000000000102e+02;1.584600000000000009e+01;8.179999999999999716e+00
3.799999999999999822e+00;2.055600000000000023e+02;1.584600000000000009e+01;8.140000000000000568e+00
3.899999999999999911e+00;2.055999999999999943e+02;1.586899999999999977e+01;8.089999999999999858e+00
4.000000000000000000e+00;2.060900000000000034e+02;1.586899999999999977e+01;8.039999999999999147e+00
4.099999999999999645e+00;2.064799999999999898e+02;1.582000000000000028e+01;8.029999999999999361e+00
4.200000000000000178e+00;2.057599999999999909e+02;1.582000000000000028e+01;7.240000000000000213e+00
4.299999999999999822e+00;2.057599999999999909e+02;1.585800000000000054e+01;7.219999999999999751e+00
4.400000000000000355e+00;2.061899999999999977e+02;1.585800000000000054e+01;7.200000000000000178e+00
4.500000000000000000e+00;2.061999999999999886e+02;1.589899999999999913e+01;7.179999999999999716e+00
4.599999999999999645e+00;2.059099999999999966e+02;1.589899999999999913e+01;6.509999999999999787e+00
4.700000000000000178e+00;2.058700000000000045e+02;1.598499999999999943e+01;6.500000000000000000e+00
4.799999999999999822e+00;2.045500000000000114e+02;1.598499999999999943e+01;6.500000000000000000e+00
4.900000000000000355e+00;2.063499999999999943e+02;1.611299999999999955e+01;6.490000000000000213e+00
5.000000000000000000e+00;2.062700000000000102e+02;1.611299999999999955e+01;6.490000000000000213e+00
5.099999999999999645e+00;2.059000000000000057e+02;1.626599999999999824e+01;5.879999999999999893e+00
5.200000000000000178e+00;2.065399999999999920e+02;1.626599999999999824e+01;5.900000000000000355e+00
5.299999999999999822e+00;2.057800000000000011e+02;1.656899999999999906e+01;5.910000000000000142e+00
5.400000000000000355e+00;2.061899999999999977e+02;1.656899999999999906e+01;5.919999999999999929e+00
5.500000000000000000e+00;2.061699999999999875e+02;1.683699999999999974e+01;5.929999999999999716e+00
5.599999999999999645e+00;2.061899999999999977e+02;1.683699999999999974e+01;5.929999999999999716e+00
5.700000000000000178e+00;2.058600000000000136e+02;1.718400000000000105e+01;5.389999999999999680e+00
5.799999999999999822e+00;2.057199999999999989e+02;1.718400000000000105e+01;5.429999999999999716e+00
5.900000000000000355e+00;2.056999999999999886e+02;1.769099999999999895e+01;5.440000000000000391e+00
6.000000000000000000e+00;2.060699999999999932e+02;1.769099999999999895e+01;5.450000000000000178e+00
6.099999999999999645e+00;2.060300000000000011e+02;1.819200000000000017e+01;5.469999999999999751e+00
6.200000000000000178e+00;2.058499999999999943e+02;1.819200000000000017e+01;4.980000000000000426e+00
6.299999999999999822e+00;2.056899999999999977e+02;1.850499999999999901e+01;5.019999999999999574e+00
6.400000000000000355e+00;2.053700000000000045e+02;1.850499999999999901e+01;5.040000000000000036e+00
6.500000000000000000e+00;2.060000000000000000e+02;1.870799999999999841e+01;5.059999999999999609e+00
6.599999999999999645e+00;2.058199999999999932e+02;1.870799999999999841e+01;5.080000000000000071e+00
6.700000000000000178e+00;2.039799999999999898e+02;1.901699999999999946e+01;5.089999999999999858e+00
6.799999999999999822e+00;2.051200000000000045e+02;1.901699999999999946e+01;4.650000000000000355e+00
6.900000000000000355e+00;2.051699999999999875e+02;1.922599999999999909e+01;4.690000000000000391e+00
7.000000000000000000e+00;2.054600000000000080e+02;1.922599999999999909e+01;4.719999999999999751e+00
7.099999999999999645e+00;2.054499999999999886e+02;1.943900000000000006e+01;4.740000000000000213e+00
7.200000000000000178e+00;2.045200000000000102e+02;1.943900000000000006e+01;4.759999999999999787e+00
7.299999999999999822e+00;2.053400000000000034e+02;1.955499999999999972e+01;4.780000000000000249e+00
7.400000000000000355e+00;2.049300000000000068e+02;1.955499999999999972e+01;4.389999999999999680e+00
7.500000000000000000e+00;2.048799999999999955e+02;1.966799999999999926e+01;4.419999999999999929e+00
7.599999999999999645e+00;2.050099999999999909e+02;1.966799999999999926e+01;4.440000000000000391e+00
7.700000000000000178e+00;2.049600000000000080e+02;1.989300000000000068e+01;4.469999999999999751e+00
7.799999999999999822e+00;2.048700000000000045e+02;1.989300000000000068e+01;4.490000000000000213e+00
7.900000000000000355e+00;2.044699999999999989e+02;2.008200000000000074e+01;4.120000000000000107e+00
8.000000000000000000e+00;2.043799999999999955e+02;2.008200000000000074e+01;4.160000000000000142e+00
8.099999999999999645e+00;2.053499999999999943e+02;2.021499999999999986e+01;4.190000000000000391e+00
8.199999999999999289e+00;2.046299999999999955e+02;2.021499999999999986e+01;4.209999999999999964e+00
8.300000000000000711e+00;2.045000000000000000e+02;2.038400000000000034e+01;4.240000000000000213e+00
8.400000000000000355e+00;2.041200000000000045e+02;2.038400000000000034e+01;3.890000000000000124e+00
8.500000000000000000e+00;2.039699999999999989e+02;2.055900000000000105e+01;3.930000000000000160e+00
8.599999999999999645e+00;2.043100000000000023e+02;2.055900000000000105e+01;3.959999999999999964e+00
8.699999999999999289e+00;2.041200000000000045e+02;2.071600000000000108e+01;3.990000000000000213e+00
8.800000000000000711e+00;2.039099999999999966e+02;2.071600000000000108e+01;3.660000000000000142e+00
8.900000000000000355e+00;2.032700000000000102e+02;2.076099999999999923e+01;3.689999999999999947e+00
9.000000000000000000e+00;2.035000000000000000e+02;2.076099999999999923e+01;3.720000000000000195e+00
9.099999999999999645e+00;2.039300000000000068e+02;2.091900000000000048e+01;3.759999999999999787e+00
9.199999999999999289e+00;2.036599999999999966e+02;2.091900000000000048e+01;3.779999999999999805e+00
9.300000000000000711e+00;2.034900000000000091e+02;2.109100000000000108e+01;3.810000000000000053e+00
9.400000000000000355e+00;2.029099999999999966e+02;2.109100000000000108e+01;3.509999999999999787e+00
9.500000000000000000e+00;2.029199999999999875e+02;2.122700000000000031e+01;3.540000000000000036e+00
9.599999999999999645e+00;2.028400000000000034e+02;2.122700000000000031e+01;3.569999999999999840e+00
9.699999999999999289e+00;2.029799999999999898e+02;2.138700000000000045e+01;3.600000000000000089e+00
9.800000000000000711e+00;2.029300000000000068e+02;2.138700000000000045e+01;3.629999999999999893e+00
9.900000000000000355e+00;2.028899999999999864e+02;2.166499999999999915e+01;3.660000000000000142e+00
1.000000000000000000e+01;2.023600000000000136e+02;2.166499999999999915e+01;3.370000000000000107e+00
1.009999999999999964e+01;2.023799999999999955e+02;2.184199999999999875e+01;3.399999999999999911e+00
1.019999999999999929e+01;2.021800000000000068e+02;2.184199999999999875e+01;3.439999999999999947e+00
1.030000000000000071e+01;2.023799999999999955e+02;2.200300000000000011e+01;3.470000000000000195e+00
1.040000000000000036e+01;2.020099999999999909e+02;2.200300000000000011e+01;3.500000000000000000e+00
1.050000000000000000e+01;2.026500000000000057e+02;2.206700000000000017e+01;3.520000000000000018e+00
1.059999999999999964e+01;2.012199999999999989e+02;2.206700000000000017e+01;3.259999999999999787e+00
1.069999999999999929e+01;2.010800000000000125e+02;2.221799999999999997e+01;3.290000000000000036e+00
1.080000000000000071e+01;2.010900000000000034e+02;2.221799999999999997e+01;3.319999999999999840e+00
1.090000000000000036e+01;2.011200000000000045e+02;2.237099999999999866e+01;3.350000000000000089e+00
1.100000000000000000e+01;2.011500000000000057e+02;2.237099999999999866e+01;3.379999999999999893e+00
1.109999999999999964e+01;2.009300000000000068e+02;2.246000000000000085e+01;3.399999999999999911e+00
1.119999999999999929e+01;2.004199999999999875e+02;2.246000000000000085e+01;3.149999999999999911e+00
1.130000000000000071e+01;2.006999999999999886e+02;2.262099999999999866e+01;3.189999999999999947e+00
1.140000000000000036e+01;2.002700000000000102e+02;2.262099999999999866e+01;3.209999999999999964e+00
1.150000000000000000e+01;2.005200000000000102e+02;2.284499999999999886e+01;3.240000000000000213e+00
1.159999999999999964e+01;2.002899999999999920e+02;2.284499999999999886e+01;3.270000000000000018e+00
1.169999999999999929e+01;1.999499999999999886e+02;2.296399999999999864e+01;3.029999999999999805e+00
1.180000000000000071e+01;1.998799999999999955e+02;2.296399999999999864e+01;3.049999999999999822e+00
1.190000000000000036e+01;1.997700000000000102e+02;2.301800000000000068e+01;3.089999999999999858e+00
1.200000000000000000e+01;1.999499999999999886e+02;2.301800000000000068e+01;3.120000000000000107e+00
1.209999999999999964e+01;1.999199999999999875e+02;2.311700000000000088e+01;3.140000000000000124e+00
1.219999999999999929e+01;1.993899999999999864e+02;2.311700000000000088e+01;2.910000000000000142e+00
1.230000000000000071e+01;1.995999999999999943e+02;2.323799999999999955e+01;2.939999999999999947e+00
1.240000000000000036e+01;1.991500000000000057e+02;2.323799999999999955e+01;2.979999999999999982e+00
1.250000000000000000e+01;1.995500000000000114e+02;2.332199999999999918e+01;3.000000000000000000e+00
1.259999999999999964e+01;1.989799999999999898e+02;2.332199999999999918e+01;3.029999999999999805e+00
1.269999999999999929e+01;1.990900000000000034e+02;2.328999999999999915e+01;2.810000000000000053e+00
1.280000000000000071e+01;1.987599999999999909e+02;2.328999999999999915e+01;2.839999999999999858e+00
1.290000000000000036e+01;1.987400000000000091e+02;2.316700000000000159e+01;2.859999999999999876e+00
1.300000000000000000e+01;1.988000000000000114e+02;2.316700000000000159e+01;2.899999999999999911e+00
1.309999999999999964e+01;1.988400000000000034e+02;2.375900000000000034e+01;2.919999999999999929e+00
1.319999999999999929e+01;1.985300000000000011e+02;2.375900000000000034e+01;2.950000000000000178e+00
1.330000000000000071e+01;1.984099999999999966e+02;2.396399999999999864e+01;2.740000000000000213e+00
1.340000000000000036e+01;1.983600000000000136e+02;2.396399999999999864e+01;2.770000000000000018e+00
1.350000000000000000e+01;1.977700000000000102e+02;2.410699999999999932e+01;2.799999999999999822e+00
1.359999999999999964e+01;1.978799999999999955e+02;2.410699999999999932e+01;2.830000000000000071e+00
1.369999999999999929e+01;1.981599999999999966e+02;2.421000000000000085e+01;2.850000000000000089e+00
1.380000000000000071e+01;1.979000000000000057e+02;2.421000000000000085e+01;2.879999999999999893e+00
1.390000000000000036e+01;1.979600000000000080e+02;2.408699999999999974e+01;2.899999999999999911e+00
1.400000000000000000e+01;1.974499999999999886e+02;2.408699999999999974e+01;2.700000000000000178e+00
1.409999999999999964e+01;1.974799999999999898e+02;2.412800000000000011e+01;2.740000000000000213e+00
1.419999999999999929e+01;1.973600000000000136e+02;2.412800000000000011e+01;2.759999999999999787e+00
1.430000000000000071e+01;1.980900000000000034e+02;2.437699999999999889e+01;2.790000000000000036e+00
1.440000000000000036e+01;1.973700000000000045e+02;2.437699999999999889e+01;2.810000000000000053e+00
1.450000000000000000e+01;1.967800000000000011e+02;2.438500000000000156e+01;2.839999999999999858e+00
1.459999999999999964e+01;1.969199999999999875e+02;2.438500000000000156e+01;2.649999999999999911e+00
1.469999999999999929e+01;1.969600000000000080e+02;2.462699999999999889e+01;2.680000000000000160e+00
1.480000000000000071e+01;1.969600000000000080e+02;2.462699999999999889e+01;2.700000000000000178e+00
1.490000000000000036e+01;1.969099999999999966e+02;2.486799999999999855e+01;2.729999999999999982e+00
1.500000000000000000e+01;1.969099999999999966e+02;2.486799999999999855e+01;2.750000000000000000e+00
1.509999999999999964e+01;1.965200000000000102e+02;2.497299999999999898e+01;2.569999999999999840e+00
1.519999999999999929e+01;1.964699999999999989e+02;2.497299999999999898e+01;2.589999999999999858e+00
1.530000000000000071e+01;1.964900000000000091e+02;2.480799999999999983e+01;2.620000000000000107e+00
1.540000000000000036e+01;1.965999999999999943e+02;2.480799999999999983e+01;2.649999999999999911e+00
1.550000000000000000e+01;1.966299999999999955e+02;2.510699999999999932e+01;2.669999999999999929e+00
1.559999999999999964e+01;1.962800000000000011e+02;2.510699999999999932e+01;2.490000000000000213e+00
1.569999999999999929e+01;1.962700000000000102e+02;2.512399999999999878e+01;2.520000000000000018e+00
1.580000000000000071e+01;1.971100000000000136e+02;2.512399999999999878e+01;2.540000000000000036e+00
1.590000000000000036e+01;1.963899999999999864e+02;2.478099999999999881e+01;2.569999999999999840e+00
1.600000000000000000e+01;1.957500000000000000e+02;2.478099999999999881e+01;2.600000000000000089e+00
1.610000000000000142e+01;1.960099999999999909e+02;2.496699999999999875e+01;2.430000000000000160e+00
1.619999999999999929e+01;1.960000000000000000e+02;2.496699999999999875e+01;2.450000000000000178e+00
1.630000000000000071e+01;1.959499999999999886e+02;2.532900000000000063e+01;2.470000000000000195e+00
1.639999999999999858e+01;1.962700000000000102e+02;2.532900000000000063e+01;2.500000000000000000e+00
1.650000000000000000e+01;1.964600000000000080e+02;2.524299999999999855e+01;2.529999999999999805e+00
1.660000000000000142e+01;1.958899999999999864e+02;2.524299999999999855e+01;2.359999999999999876e+00
1.669999999999999929e+01;1.959399999999999977e+02;2.484900000000000020e+01;2.379999999999999893e+00
1.680000000000000071e+01;1.958100000000000023e+02;2.484900000000000020e+01;2.410000000000000142e+00
1.689999999999999858e+01;1.963100000000000023e+02;2.501399999999999935e+01;2.430000000000000160e+00
1.700000000000000000e+01;1.961699999999999875e+02;2.501399999999999935e+01;2.459999999999999964e+00
1.710000000000000142e+01;1.963199999999999932e+02;2.469999999999999929e+01;2.479999999999999982e+00
1.719999999999999929e+01;1.956699999999999875e+02;2.469999999999999929e+01;2.319999999999999840e+00
1.730000000000000071e+01;1.956800000000000068e+02;2.479500000000000171e+01;2.350000000000000089e+00
1.739999999999999858e+01;1.956500000000000057e+02;2.479500000000000171e+01;2.370000000000000107e+00
1.750000000000000000e+01;1.960999999999999943e+02;2.505000000000000071e+01;2.399999999999999911e+00
1.760000000000000142e+01;1.962700000000000102e+02;2.505000000000000071e+01;2.419999999999999929e+00
1.769999999999999929e+01;1.962500000000000000e+02;2.465299999999999869e+01;2.439999999999999947e+00
1.780000000000000071e+01;1.962299999999999898e+02;2.465299999999999869e+01;2.459999999999999964e+00
1.789999999999999858e+01;1.958199999999999932e+02;2.414699999999999847e+01;2.310000000000000053e+00
1.800000000000000000e+01;1.958400000000000034e+02;2.414699999999999847e+01;2.330000000000000071e+00
1.810000000000000142e+01;1.957199999999999989e+02;2.375300000000000011e+01;2.359999999999999876e+00
1.819999999999999929e+01;1.962299999999999898e+02;2.375300000000000011e+01;2.379999999999999893e+00
1.830000000000000071e+01;1.963199999999999932e+02;2.304299999999999926e+01;2.399999999999999911e+00
1.839999999999999858e+01;1.962700000000000102e+02;2.304299999999999926e+01;2.250000000000000000e+00
1.850000000000000000e+01;1.958000000000000114e+02;2.247899999999999920e+01;2.279999999999999805e+00
1.860000000000000142e+01;1.960000000000000000e+02;2.247899999999999920e+01;2.299999999999999822e+00
1.869999999999999929e+01;1.961200000000000045e+02;2.351000000000000156e+01;2.330000000000000071e+00
1.880000000000000071e+01;1.963300000000000125e+02;2.351000000000000156e+01;2.350000000000000089e+00
1.889999999999999858e+01;1.964799999999999898e+02;2.464999999999999858e+01;2.370000000000000107e+00
1.900000000000000000e+01;1.965200000000000102e+02;2.464999999999999858e+01;2.390000000000000124e+00
1.910000000000000142e+01;1.964000000000000057e+02;2.519200000000000017e+01;2.250000000000000000e+00
1.919999999999999929e+01;1.965500000000000114e+02;2.519200000000000017e+01;2.270000000000000018e+00
1.930000000000000071e+01;1.955399999999999920e+02;2.528099999999999881e+01;2.290000000000000036e+00
1.939999999999999858e+01;1.965600000000000023e+02;2.528099999999999881e+01;2.310000000000000053e+00
1.950000000000000000e+01;1.966299999999999955e+02;2.539000000000000057e+01;2.330000000000000071e+00
1.960000000000000142e+01;1.969799999999999898e+02;2.539000000000000057e+01;2.200000000000000178e+00
1.969999999999999929e+01;1.962599999999999909e+02;2.549299999999999855e+01;2.220000000000000195e+00
1.980000000000000071e+01;1.962199999999999989e+02;2.549299999999999855e+01;2.240000000000000213e+00
1.989999999999999858e+01;1.967400000000000091e+02;2.552100000000000080e+01;2.259999999999999787e+00
