Parameters: temperature=180, feed rate=5, feed length=200, turn off hot end=False
1.989999999999999858e+01;1.761299999999999955e+02;4.168699999999999761e+01;1.696000000000000085e+01
2.000000000000000000e+01;1.764600000000000080e+02;4.168699999999999761e+01;1.691000000000000014e+01
2.010000000000000142e+01;1.766200000000000045e+02;4.203799999999999670e+01;1.685999999999999943e+01
2.019999999999999929e+01;1.767800000000000011e+02;4.203799999999999670e+01;1.680999999999999872e+01
2.030000000000000071e+01;1.766800000000000068e+02;4.229399999999999693e+01;1.676000000000000156e+01
2.039999999999999858e+01;1.767400000000000091e+02;4.229399999999999693e+01;1.655999999999999872e+01
2.050000000000000000e+01;1.763600000000000136e+02;4.209000000000000341e+01;1.651000000000000156e+01
2.060000000000000142e+01;1.765000000000000000e+02;4.209000000000000341e+01;1.646000000000000085e+01
2.069999999999999929e+01;1.765200000000000102e+02;4.096200000000000330e+01;1.641000000000000014e+01
2.080000000000000071e+01;1.761699999999999875e+02;4.096200000000000330e+01;1.635999999999999943e+01
2.089999999999999858e+01;1.770699999999999932e+02;4.096900000000000119e+01;1.630999999999999872e+01
2.100000000000000000e+01;1.769600000000000080e+02;4.096900000000000119e+01;1.626000000000000156e+01
2.110000000000000142e+01;1.765099999999999909e+02;4.277799999999999869e+01;1.621999999999999886e+01
2.119999999999999929e+01;1.772400000000000091e+02;4.277799999999999869e+01;1.617000000000000171e+01
2.130000000000000071e+01;1.771599999999999966e+02;4.359499999999999886e+01;1.612999999999999901e+01
2.139999999999999858e+01;1.768600000000000136e+02;4.359499999999999886e+01;1.593999999999999950e+01
2.150000000000000000e+01;1.769799999999999898e+02;4.376299999999999812e+01;1.589000000000000057e+01
2.160000000000000142e+01;1.760800000000000125e+02;4.376299999999999812e+01;1.584999999999999964e+01
2.169999999999999929e+01;1.772500000000000000e+02;4.374000000000000199e+01;1.580000000000000071e+01
2.180000000000000071e+01;1.771599999999999966e+02;4.374000000000000199e+01;1.575999999999999979e+01
2.189999999999999858e+01;1.776399999999999864e+02;4.362599999999999767e+01;1.572000000000000064e+01
2.200000000000000000e+01;1.775000000000000000e+02;4.362599999999999767e+01;1.567999999999999972e+01
2.210000000000000142e+01;1.774399999999999977e+02;4.294500000000000028e+01;1.564000000000000057e+01
2.219999999999999929e+01;1.785800000000000125e+02;4.294500000000000028e+01;1.544999999999999929e+01
2.230000000000000071e+01;1.775000000000000000e+02;4.308200000000000074e+01;1.541000000000000014e+01
2.239999999999999858e+01;1.768199999999999932e+02;4.308200000000000074e+01;1.538000000000000078e+01
2.250000000000000000e+01;1.776999999999999886e+02;4.370600000000000307e+01;1.533999999999999986e+01
2.260000000000000142e+01;1.778700000000000045e+02;4.370600000000000307e+01;1.530000000000000071e+01
2.269999999999999929e+01;1.777599999999999909e+02;4.376700000000000301e+01;1.525999999999999979e+01
2.280000000000000071e+01;1.780800000000000125e+02;4.376700000000000301e+01;1.522000000000000064e+01
2.289999999999999858e+01;1.781299999999999955e+02;4.353099999999999881e+01;1.517999999999999972e+01
2.300000000000000000e+01;1.780999999999999943e+02;4.353099999999999881e+01;1.500000000000000000e+01
2.310000000000000142e+01;1.786599999999999966e+02;4.375600000000000023e+01;1.497000000000000064e+01
2.319999999999999929e+01;1.781800000000000068e+02;4.375600000000000023e+01;1.492999999999999972e+01
2.330000000000000071e+01;1.781200000000000045e+02;4.402000000000000313e+01;1.490000000000000036e+01
2.339999999999999858e+01;1.782199999999999989e+02;4.402000000000000313e+01;1.485999999999999943e+01
2.350000000000000000e+01;1.785999999999999943e+02;4.348700000000000188e+01;1.482000000000000028e+01
2.360000000000000142e+01;1.785999999999999943e+02;4.348700000000000188e+01;1.478999999999999915e+01
2.369999999999999929e+01;1.788400000000000034e+02;4.295600000000000307e+01;1.475999999999999979e+01
2.380000000000000071e+01;1.788600000000000136e+02;4.295600000000000307e+01;1.472000000000000064e+01
2.389999999999999858e+01;1.796699999999999875e+02;4.338400000000000034e+01;1.468999999999999950e+01
2.400000000000000000e+01;1.786599999999999966e+02;4.338400000000000034e+01;1.451999999999999957e+01
2.410000000000000142e+01;1.787400000000000091e+02;4.359599999999999653e+01;1.449000000000000021e+01
2.419999999999999929e+01;1.788300000000000125e+02;4.359599999999999653e+01;1.444999999999999929e+01
2.430000000000000071e+01;1.790800000000000125e+02;4.301299999999999812e+01;1.441999999999999993e+01
2.439999999999999858e+01;1.786800000000000068e+02;4.301299999999999812e+01;1.439000000000000057e+01
2.450000000000000000e+01;1.793899999999999864e+02;4.317000000000000171e+01;1.435999999999999943e+01
2.460000000000000142e+01;1.795500000000000114e+02;4.317000000000000171e+01;1.432000000000000028e+01
2.469999999999999929e+01;1.795600000000000023e+02;4.378799999999999670e+01;1.428999999999999915e+01
2.480000000000000071e+01;1.796399999999999864e+02;4.378799999999999670e+01;1.425999999999999979e+01
2.489999999999999858e+01;1.796299999999999955e+02;4.444100000000000250e+01;1.423000000000000043e+01
2.500000000000000000e+01;1.795399999999999920e+02;4.444100000000000250e+01;1.408000000000000007e+01
2.510000000000000142e+01;1.795699999999999932e+02;4.431099999999999994e+01;1.403999999999999915e+01
2.519999999999999929e+01;1.788199999999999932e+02;4.431099999999999994e+01;1.400999999999999979e+01
2.530000000000000071e+01;1.798199999999999932e+02;4.357000000000000028e+01;1.398000000000000043e+01
2.539999999999999858e+01;1.802800000000000011e+02;4.357000000000000028e+01;1.394999999999999929e+01
2.550000000000000000e+01;1.801399999999999864e+02;4.266700000000000159e+01;1.391999999999999993e+01
2.560000000000000142e+01;1.806299999999999955e+02;4.266700000000000159e+01;1.389000000000000057e+01
2.569999999999999929e+01;1.800900000000000034e+02;4.141899999999999693e+01;1.375000000000000000e+01
2.580000000000000071e+01;1.802700000000000102e+02;4.141899999999999693e+01;1.372000000000000064e+01
2.589999999999999858e+01;1.802199999999999989e+02;4.074900000000000233e+01;1.368999999999999950e+01
2.600000000000000000e+01;1.804799999999999898e+02;4.074900000000000233e+01;1.366000000000000014e+01
2.610000000000000142e+01;1.807700000000000102e+02;4.028499999999999659e+01;1.363000000000000078e+01
2.619999999999999929e+01;1.806999999999999886e+02;4.028499999999999659e+01;1.359999999999999964e+01
2.630000000000000071e+01;1.810999999999999943e+02;3.995199999999999818e+01;1.358000000000000007e+01
2.639999999999999858e+01;1.815399999999999920e+02;3.995199999999999818e+01;1.355000000000000071e+01
2.650000000000000000e+01;1.808899999999999864e+02;3.959000000000000341e+01;1.341000000000000014e+01
2.660000000000000142e+01;1.810699999999999932e+02;3.959000000000000341e+01;1.338000000000000078e+01
2.669999999999999929e+01;1.811599999999999966e+02;3.970300000000000296e+01;1.335999999999999943e+01
2.680000000000000071e+01;1.812899999999999920e+02;3.970300000000000296e+01;1.333000000000000007e+01
2.689999999999999858e+01;1.816399999999999864e+02;3.975300000000000011e+01;1.330000000000000071e+01
2.700000000000000000e+01;1.817100000000000080e+02;3.975300000000000011e+01;1.327999999999999936e+01
2.710000000000000142e+01;1.818499999999999943e+02;3.956700000000000017e+01;1.325000000000000000e+01
2.719999999999999929e+01;1.816599999999999966e+02;3.956700000000000017e+01;1.310999999999999943e+01
2.730000000000000071e+01;1.817500000000000000e+02;3.950800000000000267e+01;1.308999999999999986e+01
2.739999999999999858e+01;1.817400000000000091e+02;3.950800000000000267e+01;1.307000000000000028e+01
2.750000000000000000e+01;1.801399999999999864e+02;3.950500000000000256e+01;1.303999999999999915e+01
2.760000000000000142e+01;1.822500000000000000e+02;3.950500000000000256e+01;1.301999999999999957e+01
2.769999999999999929e+01;1.827400000000000091e+02;3.958800000000000097e+01;1.300000000000000000e+01
2.780000000000000071e+01;1.823300000000000125e+02;3.958800000000000097e+01;1.297000000000000064e+01
2.789999999999999858e+01;1.823199999999999932e+02;3.944299999999999784e+01;1.294999999999999929e+01
2.800000000000000000e+01;1.825600000000000023e+02;3.944299999999999784e+01;1.291999999999999993e+01
2.810000000000000142e+01;1.822500000000000000e+02;3.917799999999999727e+01;1.278999999999999915e+01
2.819999999999999929e+01;1.824199999999999875e+02;3.917799999999999727e+01;1.276999999999999957e+01
2.830000000000000071e+01;1.824399999999999977e+02;3.900200000000000244e+01;1.275000000000000000e+01
2.839999999999999858e+01;1.815800000000000125e+02;3.900200000000000244e+01;1.272000000000000064e+01
2.850000000000000000e+01;1.827100000000000080e+02;3.877600000000000335e+01;1.269999999999999929e+01
2.860000000000000142e+01;1.826999999999999886e+02;3.877600000000000335e+01;1.267999999999999972e+01
2.869999999999999929e+01;1.828000000000000114e+02;3.856700000000000017e+01;1.266000000000000014e+01
2.880000000000000071e+01;1.825200000000000102e+02;3.856700000000000017e+01;1.252999999999999936e+01
2.889999999999999858e+01;1.825699999999999932e+02;3.870100000000000051e+01;1.250999999999999979e+01
2.900000000000000000e+01;1.824499999999999886e+02;3.870100000000000051e+01;1.249000000000000021e+01
2.910000000000000142e+01;1.828899999999999864e+02;3.867699999999999960e+01;1.247000000000000064e+01
2.919999999999999929e+01;1.827599999999999909e+02;3.867699999999999960e+01;1.244999999999999929e+01
2.930000000000000071e+01;1.828799999999999955e+02;3.852300000000000324e+01;1.241999999999999993e+01
2.939999999999999858e+01;1.828799999999999955e+02;3.852300000000000324e+01;1.240000000000000036e+01
2.950000000000000000e+01;1.827700000000000102e+02;3.842099999999999937e+01;1.227999999999999936e+01
2.960000000000000142e+01;1.828199999999999932e+02;3.842099999999999937e+01;1.225999999999999979e+01
2.969999999999999929e+01;1.827199999999999989e+02;3.857900000000000063e+01;1.224000000000000021e+01
2.980000000000000071e+01;1.828600000000000136e+02;3.857900000000000063e+01;1.222000000000000064e+01
2.989999999999999858e+01;1.830200000000000102e+02;3.870799999999999841e+01;1.219999999999999929e+01
3.000000000000000000e+01;1.829300000000000068e+02;3.870799999999999841e+01;1.217999999999999972e+01
3.010000000000000142e+01;1.829799999999999898e+02;3.861399999999999721e+01;1.216999999999999993e+01
3.019999999999999929e+01;1.826599999999999966e+02;3.861399999999999721e+01;1.203999999999999915e+01
3.030000000000000071e+01;1.827599999999999909e+02;3.845300000000000296e+01;1.201999999999999957e+01
3.039999999999999858e+01;1.825500000000000114e+02;3.845300000000000296e+01;1.200000000000000000e+01
3.050000000000000000e+01;1.834199999999999875e+02;3.840699999999999648e+01;1.199000000000000021e+01
3.060000000000000142e+01;1.829600000000000080e+02;3.840699999999999648e+01;1.197000000000000064e+01
3.069999999999999929e+01;1.824199999999999875e+02;3.794899999999999807e+01;1.194999999999999929e+01
3.080000000000000071e+01;1.827700000000000102e+02;3.794899999999999807e+01;1.183000000000000007e+01
3.089999999999999858e+01;1.826399999999999864e+02;3.787199999999999989e+01;1.182000000000000028e+01
3.100000000000000000e+01;1.827199999999999989e+02;3.787199999999999989e+01;1.180000000000000071e+01
3.110000000000000142e+01;1.827700000000000102e+02;3.769500000000000028e+01;1.177999999999999936e+01
3.119999999999999929e+01;1.828400000000000034e+02;3.769500000000000028e+01;1.175999999999999979e+01
3.130000000000000071e+01;1.834000000000000057e+02;3.767000000000000171e+01;1.174000000000000021e+01
3.139999999999999858e+01;1.835699999999999932e+02;3.767000000000000171e+01;1.173000000000000043e+01
3.150000000000000000e+01;1.828600000000000136e+02;3.782200000000000273e+01;1.171000000000000085e+01
3.160000000000000142e+01;1.824900000000000091e+02;3.782200000000000273e+01;1.159999999999999964e+01
3.169999999999999929e+01;1.823199999999999932e+02;3.782999999999999829e+01;1.158000000000000007e+01
3.180000000000000071e+01;1.824799999999999898e+02;3.782999999999999829e+01;1.156000000000000050e+01
3.189999999999999858e+01;1.824000000000000057e+02;3.772399999999999665e+01;1.155000000000000071e+01
3.200000000000000000e+01;1.823799999999999955e+02;3.772399999999999665e+01;1.152999999999999936e+01
3.210000000000000142e+01;1.826399999999999864e+02;3.787500000000000000e+01;1.151999999999999957e+01
3.220000000000000284e+01;1.826500000000000057e+02;3.787500000000000000e+01;1.150000000000000000e+01
3.229999999999999716e+01;1.825200000000000102e+02;3.810399999999999920e+01;1.149000000000000021e+01
3.239999999999999858e+01;1.824399999999999977e+02;3.810399999999999920e+01;1.147000000000000064e+01
3.250000000000000000e+01;1.824199999999999875e+02;3.811800000000000210e+01;1.144999999999999929e+01
3.260000000000000142e+01;1.819699999999999989e+02;3.811800000000000210e+01;1.133999999999999986e+01
3.270000000000000284e+01;1.819199999999999875e+02;3.809599999999999653e+01;1.133000000000000007e+01
3.279999999999999716e+01;1.819199999999999875e+02;3.809599999999999653e+01;1.132000000000000028e+01
3.289999999999999858e+01;1.817899999999999920e+02;3.806199999999999761e+01;1.130000000000000071e+01
3.300000000000000000e+01;1.820900000000000034e+02;3.806199999999999761e+01;1.128999999999999915e+01
3.310000000000000142e+01;1.820600000000000023e+02;3.811899999999999977e+01;1.126999999999999957e+01
3.320000000000000284e+01;1.815300000000000011e+02;3.811899999999999977e+01;1.125999999999999979e+01
3.329999999999999716e+01;1.819000000000000057e+02;3.821500000000000341e+01;1.124000000000000021e+01
3.339999999999999858e+01;1.815800000000000125e+02;3.821500000000000341e+01;1.114000000000000057e+01
3.350000000000000000e+01;1.814799999999999898e+02;3.837700000000000244e+01;1.111999999999999922e+01
3.360000000000000142e+01;1.813499999999999943e+02;3.837700000000000244e+01;1.110999999999999943e+01
3.370000000000000284e+01;1.816800000000000068e+02;3.845199999999999818e+01;1.108999999999999986e+01
3.379999999999999716e+01;1.816699999999999875e+02;3.845199999999999818e+01;1.108000000000000007e+01
3.389999999999999858e+01;1.816999999999999886e+02;3.869800000000000040e+01;1.106000000000000050e+01
3.400000000000000000e+01;1.812500000000000000e+02;3.869800000000000040e+01;1.096000000000000085e+01
3.410000000000000142e+01;1.809300000000000068e+02;3.891299999999999670e+01;1.094999999999999929e+01
3.420000000000000284e+01;1.809199999999999875e+02;3.891299999999999670e+01;1.092999999999999972e+01
3.429999999999999716e+01;1.799399999999999977e+02;3.913100000000000023e+01;1.091999999999999993e+01
3.439999999999999858e+01;1.811100000000000136e+02;3.913100000000000023e+01;1.091000000000000014e+01
3.450000000000000000e+01;1.810999999999999943e+02;3.943800000000000239e+01;1.089000000000000057e+01
3.460000000000000142e+01;1.807299999999999898e+02;3.943800000000000239e+01;1.088000000000000078e+01
3.470000000000000284e+01;1.803600000000000136e+02;4.023499999999999943e+01;1.077999999999999936e+01
3.479999999999999716e+01;1.804799999999999898e+02;4.023499999999999943e+01;1.076999999999999957e+01
3.489999999999999858e+01;1.803199999999999932e+02;4.060799999999999699e+01;1.075000000000000000e+01
3.500000000000000000e+01;1.795099999999999909e+02;4.060799999999999699e+01;1.074000000000000021e+01
3.510000000000000142e+01;1.791599999999999966e+02;4.071500000000000341e+01;1.073000000000000043e+01
3.520000000000000284e+01;1.804099999999999966e+02;4.071500000000000341e+01;1.072000000000000064e+01
3.529999999999999716e+01;1.800900000000000034e+02;4.078900000000000148e+01;1.071000000000000085e+01
3.539999999999999858e+01;1.801899999999999977e+02;4.078900000000000148e+01;1.068999999999999950e+01
3.550000000000000000e+01;1.797100000000000080e+02;4.086200000000000188e+01;1.058999999999999986e+01
3.560000000000000142e+01;1.800200000000000102e+02;4.086200000000000188e+01;1.058000000000000007e+01
3.570000000000000284e+01;1.795500000000000114e+02;4.087400000000000233e+01;1.057000000000000028e+01
3.579999999999999716e+01;1.795800000000000125e+02;4.087400000000000233e+01;1.056000000000000050e+01
3.589999999999999858e+01;1.794099999999999966e+02;4.085000000000000142e+01;1.055000000000000071e+01
3.600000000000000000e+01;1.796299999999999955e+02;4.085000000000000142e+01;1.053999999999999915e+01
3.610000000000000142e+01;1.794600000000000080e+02;4.069899999999999807e+01;1.052999999999999936e+01
3.620000000000000284e+01;1.794300000000000068e+02;4.069899999999999807e+01;1.050999999999999979e+01
3.629999999999999716e+01;1.794699999999999989e+02;4.070600000000000307e+01;1.050000000000000000e+01
3.639999999999999858e+01;1.793199999999999932e+02;4.070600000000000307e+01;1.049000000000000021e+01
3.650000000000000000e+01;1.787899999999999920e+02;4.077199999999999847e+01;1.039000000000000057e+01
3.660000000000000142e+01;1.788799999999999955e+02;4.077199999999999847e+01;1.039000000000000057e+01
3.670000000000000284e+01;1.786399999999999864e+02;4.095700000000000074e+01;1.038000000000000078e+01
3.679999999999999716e+01;1.785200000000000102e+02;4.095700000000000074e+01;1.035999999999999943e+01
3.689999999999999858e+01;1.780399999999999920e+02;4.154899999999999949e+01;1.034999999999999964e+01
3.700000000000000000e+01;1.787899999999999920e+02;4.154899999999999949e+01;1.033999999999999986e+01
3.710000000000000142e+01;1.786999999999999886e+02;4.198799999999999955e+01;1.033000000000000007e+01
3.720000000000000284e+01;1.784799999999999898e+02;4.198799999999999955e+01;1.032000000000000028e+01
3.729999999999999716e+01;1.785699999999999932e+02;4.223499999999999943e+01;1.031000000000000050e+01
3.739999999999999858e+01;1.780900000000000034e+02;4.223499999999999943e+01;1.022000000000000064e+01
3.750000000000000000e+01;1.780000000000000000e+02;4.246800000000000352e+01;1.021000000000000085e+01
3.760000000000000142e+01;1.787800000000000011e+02;4.246800000000000352e+01;1.019999999999999929e+01
3.770000000000000284e+01;1.779499999999999886e+02;4.262100000000000222e+01;1.018999999999999950e+01
3.779999999999999716e+01;1.779199999999999875e+02;4.262100000000000222e+01;1.017999999999999972e+01
3.789999999999999858e+01;1.780800000000000125e+02;4.268699999999999761e+01;1.016999999999999993e+01
3.800000000000000000e+01;1.779699999999999989e+02;4.268699999999999761e+01;1.016000000000000014e+01
3.810000000000000142e+01;1.775200000000000102e+02;4.272699999999999676e+01;1.007000000000000028e+01
3.820000000000000284e+01;1.775399999999999920e+02;4.272699999999999676e+01;1.006000000000000050e+01
3.829999999999999716e+01;1.775200000000000102e+02;4.258400000000000318e+01;1.005000000000000071e+01
3.839999999999999858e+01;1.775200000000000102e+02;4.258400000000000318e+01;1.003999999999999915e+01
3.850000000000000000e+01;1.777199999999999989e+02;4.263499999999999801e+01;1.002999999999999936e+01
3.860000000000000142e+01;1.776500000000000057e+02;4.263499999999999801e+01;1.001999999999999957e+01
3.870000000000000284e+01;1.775800000000000125e+02;4.282999999999999829e+01;1.000999999999999979e+01
3.879999999999999716e+01;1.772599999999999909e+02;4.282999999999999829e+01;9.919999999999999929e+00
3.889999999999999858e+01;1.772100000000000080e+02;4.327100000000000080e+01;9.910000000000000142e+00
3.900000000000000000e+01;1.771599999999999966e+02;4.327100000000000080e+01;9.900000000000000355e+00
3.910000000000000142e+01;1.770699999999999932e+02;4.394400000000000261e+01;9.900000000000000355e+00
3.920000000000000284e+01;1.771699999999999875e+02;4.394400000000000261e+01;9.890000000000000568e+00
3.929999999999999716e+01;1.765600000000000023e+02;4.485799999999999699e+01;9.880000000000000782e+00
3.939999999999999858e+01;1.780600000000000023e+02;4.485799999999999699e+01;9.869999999999999218e+00
3.950000000000000000e+01;1.772800000000000011e+02;4.508599999999999852e+01;9.859999999999999432e+00
3.960000000000000142e+01;1.771699999999999875e+02;4.508599999999999852e+01;9.849999999999999645e+00
3.970000000000000284e+01;1.772400000000000091e+02;4.494700000000000273e+01;9.839999999999999858e+00
3.979999999999999716e+01;1.761800000000000068e+02;4.494700000000000273e+01;9.759999999999999787e+00
3.989999999999999858e+01;1.769000000000000057e+02;4.483100000000000307e+01;9.750000000000000000e+00
