timestamp(ms),temp,Power,Schlupf %,Force,
"1767109211.446","199.81","20.08","0.24","23.129",
"1767109211.545",,,"0.25",,
"1767109211.546","200.18","0",,"23.238",
"1767109211.646","200.69","0","0.26","23.238",
"1767109211.746","200.12","0","0.27","23.298",
"1767109211.845",,,"0.28",,
"1767109211.846","200.39","0",,"23.298",
"1767109211.946","200.28","0","0.28","23.332",
"1767109212.046","200.4","0","0.29","23.332",
"1767109212.146","199.53","20.08","0.26","23.434",
"1767109212.246","199.93","20.08","0.27","23.434",
"1767109212.345","199.74","20.08","0.28","23.585",
"1767109212.446","199.92","20.08","0.28","23.585",
"1767109212.545",,,"0.29",,
"1767109212.546","200.05","0",,"23.645",
"1767109212.645",,,"0.26",,
"1767109212.646","199.1","20.08",,"23.645",
"1767109212.746","199.62","20.08","0.27","23.73",
"1767109212.845","199.36","20.08","0.28","23.73",
"1767109212.945",,,"0.28",,
"1767109212.946","200.32","0",,"23.814",
"1767109213.045","199.36","20.08","0.29","23.814",
"1767109213.145",,,"0.3",,
"1767109213.146","198.57","20.08",,"23.972",
"1767109213.245",,,"0.27","23.972",
"1767109213.246","198.69","20.08",,,
"1767109213.346","198.76","20.08","0.28","24.026",
"1767109213.446","199.08","20.08","0.28","24.026",
"1767109213.546","198.91","20.08","0.29","24.1",
"1767109213.645",,,"0.3","24.1",
"1767109213.646","198.77","20.08",,,
"1767109213.746","198.35","20.08","0.27","24.227",
"1767109213.846","198.32","20.08","0.28","24.227",
"1767109213.946","198.24","20.08","0.28","24.428",
"1767109214.045","198.26","20.08","0.29","24.428",
"1767109214.145",,,"0.3",,
"1767109214.146","197.78","20.08",,"24.622",
"1767109214.245",,,"0.27",,
"1767109214.246","197.95","20.08",,"24.622",
"1767109214.345",,,"0.28",,
"1767109214.346","197.93","20.08",,"24.72",
"1767109214.446","197.08","20.08","0.28","24.72",
"1767109214.546","198.25","20.08","0.29","24.838",
"1767109214.646","197.9","20.08","0.3","24.838",
"1767109214.746","198.61","20.08","0.27","24.887",
"1767109214.845",,,"0.28",,
"1767109214.846","197.53","20.08",,"24.887",
"1767109214.946","197.26","20.08","0.28","24.951",
"1767109215.045",,,"0.29",,
"1767109215.046","197.73","20.08",,"24.951",
"1767109215.146","197.32","20.08","0.3","24.985",
"1767109215.246","197.49","20.08","0.31","24.985",
"1767109215.346","197.34","20.08","0.32","24.982",
"1767109215.446",,,"0.28","24.982",
"1767109215.447","197.02","20.08",,,
"1767109215.546","196.91","20.08","0.29","25.049",
"1767109215.645",,,"0.3",,
"1767109215.646","196.86","20.08",,"25.049",
"1767109215.746","196.65",,"0.31","25.131",
"1767109215.747",,"20.08",,,
"1767109215.845",,,"0.31",,
"1767109215.846","197.16","20.08",,"25.131",
"1767109215.946","197.06","20.08","0.32","25.241",
"1767109216.045",,,"0.29",,
"1767109216.046","196.82","20.08",,"25.241",
"1767109216.146","196.66","20.08","0.3","25.295",
"1767109216.246","196.61","20.08","0.31","25.295",
"1767109216.345",,,"0.31","25.355",
"1767109216.346","196.67","20.08",,,
"1767109216.446","196.89","20.08","0.32","25.355",
"1767109216.546","196.78","20.08","0.33","25.35",
"1767109216.645",,,"0.34",,
"1767109216.646","196.81","20.08",,"25.35",
"1767109216.745",,,"0.31",,
"1767109216.746","196.54","20.08",,"25.386",
"1767109216.845",,,"0.31",,
"1767109216.846","196.46","20.08",,"25.386",
"1767109216.945","196.47","20.08","0.32","25.506",
"1767109217.045","196.72",,"0.33","25.506",
"1767109217.046",,"20.08",,,
"1767109217.145",,,"0.34",,
"1767109217.146","196.67","20.08",,"25.46",
"1767109217.246","196.96","20.08","0.34","25.46",
"1767109217.345",,,"0.31",,
"1767109217.346","196.39","20.08",,"25.523",
"1767109217.446","196.48","20.08","0.32","25.523",
"1767109217.545",,,"0.33",,
"1767109217.546","196.34","20.08",,"25.593",
"1767109217.646","196.44","20.08","0.34","25.593",
"1767109217.746","196.7",,"0.34","25.632",
"1767109217.747",,"20.08",,,
"1767109217.845",,,"0.31",,
"1767109217.846","196.41","20.08",,"25.632",
"1767109217.946","196.35","20.08","0.32","25.633",
"1767109218.046","196.45","20.08","0.33","25.633",
"1767109218.146","196.97","20.08","0.34","25.641",
"1767109218.246","196.67","20.08","0.34","25.641",
"1767109218.345",,,"0.35",,
"1767109218.346","196.72","20.08",,"25.659",
"1767109218.446",,,"0.32",,
"1767109218.447","197.6","20.08",,"25.659",
"1767109218.545",,,"0.33",,
"1767109218.546","195.37","20.08",,"25.642",
"1767109218.646","196.59","20.08","0.34","25.642",
"1767109218.746","196.73","20.08","0.34","25.659",
"1767109218.846","196.6","20.08","0.35","25.659",
"1767109218.946","196.83","20.08","0.36","25.657",
"1767109219.045",,,"0.33",,
"1767109219.046","196.55","20.08",,"25.657",
"1767109219.145","196.7","20.08","0.33","25.659",
"1767109219.246","196.62","20.08","0.34","25.659",
"1767109219.346","196.98","20.08","0.35","25.593",
"1767109219.446","197.04","20.08","0.36","25.593",
"1767109219.546","197.14","20.08","0.36","25.565",
"1767109219.645","196.84",,"0.37","25.565",
"1767109219.646",,"20.08",,,
"1767109219.745",,,"0.34",,
"1767109219.746","196.72","20.08",,"25.466",
"1767109219.845",,,"0.35",,
"1767109219.846","196.89","20.08",,"25.466",
"1767109219.946","196.86","20.08","0.36","25.433",
"1767109220.046","197.1","20.08","0.36","25.433",
"1767109220.146","197.42","20.08","0.37","25.396",
"1767109220.245",,,"0.38","25.396",
"1767109220.246","197.47","20.08",,,
"1767109220.345",,,"0.35",,
"1767109220.346","197.12","20.08",,"25.389",
"1767109220.446","197.13","20.08","0.36","25.389",
"1767109220.546","197.87","20.08","0.36","25.381",
"1767109220.645",,,"0.37",,
"1767109220.646","197.6","20.08",,"25.381",
"1767109220.745",,,"0.38",,
"1767109220.746","197.69","20.08",,"25.317",
"1767109220.846","197.56","20.08","0.38","25.317",
"1767109220.946","197.3","20.08","0.36","25.275",
"1767109221.045",,,"0.36",,
"1767109221.046","197.26","20.08",,"25.275",
"1767109221.146","197.58","20.08","0.37","25.2",
"1767109221.246","197.95","20.08","0.38","25.2",
"1767109221.346","197.99","20.08","0.38","25.142",
"1767109221.446","197.84","20.08","0.39","25.142",
"1767109221.546","198.29","20.08","0.36","25.082",
"1767109221.646","198.03","20.08","0.37","25.082",
"1767109221.745",,,"0.38",,
"1767109221.746","197.96","20.08",,"25.064",
"1767109221.846","197.52","20.08","0.38","25.064",
"1767109221.945",,,"0.39",,
"1767109221.946","198.28","20.08",,"24.973",
"1767109222.045",,,"0.36",,
"1767109222.046","198.11","20.08",,"24.973",
"1767109222.145",,,"0.37","24.943",
"1767109222.146","198.17","20.08",,,
"1767109222.245",,,"0.38",,
"1767109222.246","197.64","20.08",,"24.943",
"1767109222.345",,,"0.38",,
"1767109222.346","198.71","20.08",,"24.864",
"1767109222.446","198.71","20.08","0.39","24.864",
"1767109222.545",,,"0.4",,
"1767109222.546","198.68","20.08",,"24.846",
"1767109222.645","198.55","20.08","0.37","24.846",
"1767109222.746","198.65","20.08","0.37","24.763",
"1767109222.845",,,"0.38",,
"1767109222.846","198.87","20.08",,"24.763",
"1767109222.945",,,"0.39",,
"1767109222.946","199.23","20.08",,"24.737",
"1767109223.045",,,"0.4",,
"1767109223.046","199.29","20.08",,"24.737",
"1767109223.146","199.13","20.08","0.4","24.674",
"1767109223.245",,,"0.37",,
"1767109223.246","199.11","20.08",,"24.674",
"1767109223.345","199.2",,"0.38","24.579",
"1767109223.346",,"20.08",,,
"1767109223.446","199.93","20.08","0.39","24.579",
"1767109223.546","199.6","20.08","0.39","24.474",
"1767109223.645",,,"0.4",,
"1767109223.646","199.66","20.08",,"24.474",
"1767109223.746","199.76","20.08","0.41","24.45",
"1767109223.845",,,"0.38","24.45",
"1767109223.846","199.7","20.08",,,
"1767109223.945",,,"0.39","24.389",
"1767109223.946","199.59","20.08",,,
"1767109224.046","199.47","20.08","0.39","24.389",
"1767109224.146","199.82","20.08","0.4","24.268",
"1767109224.245",,,"0.41",,
"1767109224.246","200.13","0",,"24.268",
"1767109224.346","200.13","0","0.41","24.152",
"1767109224.446","199.38","20.08","0.39","24.152",
"1767109224.545",,,"0.39","24.046",
"1767109224.546","199.98","20.08",,,
"1767109224.645",,,"0.4",,
"1767109224.646","200.11","0",,"24.046",
"1767109224.745",,,"0.41",,
"1767109224.746","200.11","0",,"24.004",
"1767109224.846","200.63","0","0.41","24.004",
"1767109224.945",,,"0.42",,
"1767109224.946","200.59","0",,"23.906",
"1767109225.045",,,"0.43",,
"1767109225.046","201.15","0",,"23.906",
"1767109225.145","200.53",,"0.4","23.808",
"1767109225.146",,"0",,,
"1767109225.245",,,"0.41","23.808",
"1767109225.246","200.32","0",,,
"1767109225.345",,,"0.41","23.742",
"1767109225.346","201.16","0",,,
"1767109225.446","200.8","0","0.42","23.742",
"1767109225.545",,,"0.43",,
"1767109225.546","201.13","0",,"23.691",
"1767109225.645",,,"0.4",,
"1767109225.646","200.95","0",,"23.691",
"1767109225.745",,,"0.41",,
"1767109225.746","201.24","0",,"23.598",
"1767109225.845","201.64","0","0.41","23.598",
"1767109225.945","201.74","0","0.42","23.519",
"1767109226.045",,,"0.42",,
"1767109226.046","202.01","0",,"23.519",
"1767109226.146","201.36","0","0.4","23.419",
"1767109226.245",,,"0.4",,
"1767109226.246","201.56","0",,"23.419",
"1767109226.346","202.42","0","0.41","23.382",
"1767109226.446","202.56","0","0.42","23.382",
